feature,importance_mean,importance_std
vgrf_right_72,0.004225002138832612,0.00023912361958959802
vgrf_left_92,0.00420152213190228,0.00037129071673216806
vgrf_left_5,0.00407536476914574,0.00018497132311177407
vgrf_left_73,0.004057932295812905,0.00024877632588770477
vgrf_right_5,0.004038178225065714,0.0002526057866971184
vgrf_left_71,0.0039992782634090005,0.0003152043450670725
vgrf_left_20,0.003978889487246229,0.0002491743042976721
vgrf_right_25,0.003956860402733908,0.00034987343747599586
vgrf_right_71,0.0039513640284335235,0.000262850987166114
vgrf_right_60,0.003940786565686816,0.00023756892265316436
vgrf_right_91,0.003855071768695795,0.0004731542516469852
vgrf_left_72,0.003836345576605793,0.0003337736413113499
vgrf_right_24,0.0038277534564137962,0.00010375492029850537
vgrf_left_21,0.0038242760666940432,0.00023554212740647924
vgrf_right_26,0.003809315829272886,0.0003173406082836917
vgrf_right_23,0.003746752674377474,0.0002448142261550994
vgrf_left_56,0.00372107592526294,0.00014132877658409334
vgrf_left_26,0.003720208385939161,0.00019106507899925755
vgrf_left_27,0.0037185284670899986,0.0002325606271726272
vgrf_left_59,0.003680632680580609,0.00044208979377592905
vgrf_left_28,0.003677786056654453,0.00014260892988007362
vgrf_right_62,0.0036685910402349366,0.00036148253665756956
vgrf_right_58,0.0036513975833671664,0.00027695716728487886
vgrf_right_59,0.003638661572934865,0.00020360177743447032
vgrf_left_58,0.003630445660704118,0.0002280965048981691
vgrf_right_67,0.003627924355567469,0.0002517833095992129
vgrf_right_57,0.0036146151307982375,0.00022181696048937912
vgrf_right_52,0.003594173137343648,0.00027469657455451844
vgrf_left_53,0.0035733853120963666,0.0005284556285052047
vgrf_right_27,0.003559135824026627,0.00023322862215806244
vgrf_right_92,0.003530368379005955,0.0002965630282238631
vgrf_right_63,0.003527233973191257,0.00024221586432094088
vgrf_right_61,0.0035257704475851305,0.00029775190632039456
vgrf_left_57,0.003517296071477616,0.00015156820889943148
vgrf_right_50,0.0035048732225532618,0.0003012139881265784
vgrf_left_24,0.0035009178797623663,0.000328847270280713
vgrf_left_33,0.003497167326682571,0.00031950382695882434
vgrf_left_25,0.003487460546116261,0.00022057207652355856
vgrf_right_51,0.003479186444271787,0.00029726679001114745
vgrf_right_30,0.003454296748301511,0.00032306420092704553
vgrf_right_64,0.0034516368134825948,0.0002930649255683738
vgrf_left_61,0.0034378669074633496,0.00018585113509628212
vgrf_right_48,0.003432221423223836,0.0001854555274785674
vgrf_left_47,0.003424401583538228,0.0002739995663571199
vgrf_right_32,0.003420082714660255,0.00013636789384513902
vgrf_left_30,0.0034139863799932833,0.0003443059669937927
vgrf_right_49,0.0034025549587407113,0.00019789457819644336
vgrf_left_65,0.003402487328532455,8.441826840722317e-05
vgrf_left_54,0.0033904903067420557,0.000302234473735861
vgrf_left_55,0.00338556919059807,0.0002638776796183661
vgrf_left_70,0.0033790668340440977,0.0001511910911657214
vgrf_right_28,0.003375837181841046,0.00029188564984583706
vgrf_right_55,0.003367528740461978,0.00023465058068969488
vgrf_right_4,0.003361450548981204,0.0003116671584441729
vgrf_right_53,0.003354058924444758,0.00026843061975183314
vgrf_left_23,0.003350221366173289,0.0001709832268595323
vgrf_left_4,0.0033433258658661646,0.00031632425042104793
vgrf_left_51,0.003342241647448696,0.00025487182430578665
vgrf_left_34,0.003330013488289163,0.00027077289410554206
vgrf_left_52,0.0033144790328911043,0.000203719179263271
vgrf_right_70,0.003308704902020243,0.0002445515677237232
vgrf_left_66,0.0032515621638602886,0.00034980119878276413
vgrf_right_56,0.0032514057380751415,0.0003672147002652528
vgrf_right_33,0.0032355621749357464,0.0002542262079533226
vgrf_left_32,0.0032215410308175764,0.0002149578613247699
vgrf_right_66,0.003198458886051703,0.00029828734598937094
vgrf_left_39,0.0031881586890264877,9.316123154654643e-05
vgrf_left_60,0.0031871509839406674,0.000272850003602878
vgrf_left_35,0.003178646687462772,0.00026469087763302993
vgrf_left_67,0.0031777417359129647,0.0002571284273157254
vgrf_right_31,0.003176412598633971,0.00015346658861733274
vgrf_right_45,0.003175110222585431,0.0002940149393403448
vgrf_left_22,0.003169602278491679,0.00043312510541691746
vgrf_right_34,0.003165611631060705,0.0003953638606700656
vgrf_left_49,0.0031460298095479454,0.00019515115895575225
vgrf_right_29,0.003138515421084187,0.0002749758297295971
vgrf_right_54,0.0031336691927719373,0.0002535657007137307
vgrf_left_29,0.003114956997602181,0.00026302381193034114
vgrf_right_41,0.0031090513049077282,0.00023812876918221843
vgrf_right_68,0.0031005553654206873,0.00021838592087945692
vgrf_left_64,0.0030929200410491743,0.0003544645655370196
vgrf_left_94,0.003083826336646078,7.868824831978763e-05
vgrf_right_47,0.00307482079203143,0.0003022970555620109
vgrf_left_41,0.0030663370853302174,0.00029132894899724893
vgrf_left_36,0.00305838457206824,0.0003805720047429093
vgrf_right_35,0.0030441556096954423,0.00029810636011761717
vgrf_left_48,0.0030393763949322803,0.00028201242747439713
vgrf_left_43,0.0030294685814396204,0.0003768710919022312
vgrf_right_40,0.0030173230278133676,0.0002228697070394333
vgrf_left_50,0.003013402729210446,0.0002164875752099537
vgrf_left_31,0.0030130529621661185,0.0003110122829566531
vgrf_left_44,0.0030002902763729632,0.00020754039102147565
vgrf_left_62,0.0029985709162097416,0.0001608324359771078
vgrf_left_63,0.002965259486757654,0.00019442864732539366
vgrf_right_65,0.002964180536094929,0.0002444162123084546
vgrf_right_93,0.0029615564537323726,0.0003584538236517286
vgrf_left_46,0.002960127106177768,8.391461776074998e-05
vgrf_left_45,0.0029565064581944522,0.0002063983893638144
vgrf_right_44,0.002953157520000982,0.0003140129055545796
vgrf_left_42,0.0029389609165477505,0.00041010707525609
vgrf_right_69,0.002933964027119207,0.0002581415164751934
vgrf_left_38,0.002900276473381891,0.00019213622815209217
vgrf_left_40,0.0028959618892662855,0.0003659984882515449
vgrf_right_43,0.0028761862552833415,0.0003769859405238552
vgrf_left_68,0.0028657110750655245,8.286991458126136e-05
vgrf_right_36,0.0028648979145123655,0.0005680079345531595
vgrf_right_42,0.002864003452927144,0.00030875361140923893
vgrf_left_37,0.002759204715350694,0.00037514104982225375
vgrf_right_46,0.0026841159210619914,0.00029374666905964124
vgrf_right_39,0.0026782021772773666,0.0002817248146306894
vgrf_left_69,0.0026336760103334855,0.0001383812965724658
vgrf_right_94,0.0026195799084541838,0.0001907914667735533
vgrf_right_38,0.0025968866256926627,0.0002709636883682459
vgrf_left_3,0.0023326077725921656,0.0001276407766830479
vgrf_right_37,0.0023070653737645276,0.00019748634221632575
vgrf_left_95,0.0022860541122191602,8.10649471983591e-05
vgrf_right_3,0.002181240047394817,0.0003407360550858433
vgrf_right_95,0.0016368314511097993,0.00017414629174174653
vgrf_left_2,0.001483598187194124,0.00026043096431163935
vgrf_left_96,0.00147100828844684,0.00015401061092015726
vgrf_right_2,0.0014515905662719764,7.62926909628574e-05
vgrf_right_96,0.0013552736382036689,0.00027011306476568885
vgrf_left_97,0.0009431432064126888,0.00012349462893700012
vgrf_right_97,0.0009063165993779653,6.116017664050596e-05
vgrf_left_1,0.0005426226744065232,6.398941082089716e-05
vgrf_right_1,0.0004898193537654194,0.00016338762301850812
vgrf_right_98,0.0003556825811863895,7.843787092864997e-05
vgrf_left_98,0.0002918971763246514,7.620631215875613e-05
vgrf_right_99,9.28717612209251e-05,8.71415046162308e-05
vgrf_left_99,9.193622578858029e-05,3.661286294063682e-05
vgrf_right_0,7.681199024685003e-05,6.869542981590018e-05
vgrf_right_100,5.190176330007734e-05,3.658050788706664e-05
vgrf_left_0,3.0255376753274277e-05,3.7055117510592975e-05
vgrf_left_100,9.779544175603227e-06,7.984964382411691e-06
loading_rate_max,-0.001404707561329599,0.00016851287188263193
vgrf_peak_max,-0.002196720258259788,0.00015717295726493016
loading_rate_sym,-0.005414361177137494,0.001242010420462024
loading_rate_mean,-0.008517260644061353,0.0004835228176489241
vgrf_peak_mean,-0.01264452903135207,0.00092183012392995
vgrf_peak_diff,-0.017837963654221876,0.0009285734044285578
