feature,importance_mean,importance_std
vgrf_left_99,-6.768981027102105e-05,3.9515677017757004e-05
vgrf_right_99,-6.914403774275213e-05,3.905550255154229e-05
vgrf_right_12,-7.257642652995777e-05,0.0003930613660037509
vgrf_right_4,-7.90244567918097e-05,0.000303173271920836
vgrf_right_46,-8.156068431057762e-05,0.00036922932695667067
vgrf_right_97,-8.63112138721367e-05,0.0001146806125993931
vgrf_right_5,-9.454956321972575e-05,0.0005877774036263443
vgrf_right_68,-9.745557375369085e-05,0.0003179843968126313
vgrf_right_28,-0.0001045701715716385,0.0002954840032868385
vgrf_right_96,-0.00010490306014275808,0.00011333447525377795
vgrf_right_13,-0.00010876364508358716,0.0007013466197967657
vgrf_right_31,-0.00011231856722895283,0.00014993553817888627
vgrf_right_22,-0.00012640615863487303,0.00023349088436679086
vgrf_right_67,-0.00012677743541149588,0.00047595576440939816
vgrf_right_45,-0.0001284473893743976,0.00023059902530876954
vgrf_left_13,-0.00013173959413289582,0.0002912861626404222
vgrf_right_95,-0.00013222698403138057,0.00016044898481895966
vgrf_left_44,-0.00013302823292872247,0.00043744167793868127
vgrf_right_52,-0.00013808041087274293,0.00038338181701707733
vgrf_left_20,-0.00013853425848897594,0.00032770523085358654
vgrf_left_91,-0.0001387923782173117,0.0004922567541126052
vgrf_right_72,-0.00014425916226341596,0.00041548667085126263
vgrf_left_21,-0.00014436069593363188,0.000353737334030402
vgrf_right_26,-0.00015870725300184407,0.00023145185133704942
vgrf_right_78,-0.00016094700655783223,0.0006677554659716922
vgrf_right_24,-0.00016200419860374905,0.00021519617491833542
vgrf_right_18,-0.00016262032917827574,0.0002815529035544899
vgrf_right_10,-0.0001675482291862207,0.0010014829232882427
vgrf_left_87,-0.0001711596532503634,0.0006277269751820901
vgrf_left_2,-0.00017594644868742514,0.00012907067734911938
vgrf_left_23,-0.00017728637546114977,0.00023271206335212483
vgrf_right_89,-0.0001788261352122178,0.00036077803047213357
vgrf_left_82,-0.00018813157547475923,0.0004531476755325857
vgrf_right_40,-0.00019057870383777377,0.0003419877718871783
vgrf_right_64,-0.00019388043706953796,0.00041716748161535765
vgrf_left_43,-0.0001947030326823196,0.0004163625972897075
vgrf_right_27,-0.00019576526860519693,0.00022854742653911518
vgrf_left_30,-0.00019729016002349996,0.00023587678621306992
vgrf_left_29,-0.00019987038491195986,0.00021406171662172727
vgrf_right_49,-0.00020028168899948183,0.00045546590299294274
vgrf_left_69,-0.0002042367247020338,0.000209871269750156
vgrf_right_43,-0.00020605016946374511,0.00044577716120318195
vgrf_right_19,-0.00020981990499046032,0.0002072104546714274
vgrf_right_62,-0.00021411780823212822,0.000415886224245406
vgrf_left_18,-0.0002173698332270879,0.00019697192731573987
vgrf_left_22,-0.00022569059760809695,0.00028392147150430275
vgrf_left_3,-0.00022625682621488786,0.000167800974306671
vgrf_right_11,-0.00022687049384768622,0.0008013079442000956
vgrf_right_21,-0.00022785945203009916,0.00037491195029028186
vgrf_right_60,-0.00022854587061453823,0.00038329356818490347
vgrf_right_42,-0.00023291487553961376,0.0005196808217622117
vgrf_left_67,-0.00023495244428205496,0.0003087844447510905
vgrf_left_88,-0.00023685874525565255,0.00034633259010546084
vgrf_right_20,-0.00023956110857636936,0.0002353912353716567
vgrf_left_74,-0.00024410924965458935,0.00020571170316476158
vgrf_right_48,-0.00026945703309297906,0.0002191658397697592
vgrf_left_86,-0.0002706440437964419,0.000684007928349476
vgrf_left_10,-0.00027773964410565677,0.00038855164569919236
vgrf_left_46,-0.0002823186665022015,0.0003156578882222271
vgrf_left_75,-0.00029647197652884485,0.0003040921888847319
vgrf_right_39,-0.0002996756103891718,0.0003175359700419289
vgrf_right_47,-0.00030021301515406054,0.00017602381311141
vgrf_right_23,-0.00030513653395726205,0.00024612640413393085
vgrf_right_35,-0.00031344486336774,0.0003412967271853244
vgrf_right_36,-0.00031946538776794764,0.00013934744616948523
vgrf_right_37,-0.0003199182760413977,0.0004036664952870587
ap_propulsion_impulse_mean,-0.00032248774421285155,0.000892306252599148
vgrf_right_44,-0.0003293223200790285,0.00022363301896325102
vgrf_right_82,-0.00033393833602779477,0.0004330478478657069
vgrf_right_80,-0.0003432419612458326,0.00028305791025184316
vgrf_left_49,-0.0003460897296359344,0.00015368878574453776
vgrf_right_50,-0.00034987332053241225,0.0003521068412525483
vgrf_left_68,-0.00035411322045157955,0.00013430506192947195
vgrf_left_12,-0.0003600207612644124,0.0005127310457884901
vgrf_right_38,-0.0003606610340550098,0.0003118365689392876
vgrf_left_11,-0.0003608131673605297,0.0007633572577676968
vgrf_left_73,-0.0003616768795676628,0.00033067271386735803
vgrf_left_19,-0.00036633371478766996,0.00031951536022638456
vgrf_right_9,-0.00037316366969173396,0.0011824990117221491
vgrf_right_76,-0.0003781946828269933,0.0005386526708071142
vgrf_left_84,-0.0003788846371515331,0.00040411388614286975
vgrf_left_85,-0.0004097755093224853,0.0003392419349679402
vgrf_left_70,-0.0004113708322243781,0.0003647594191347778
ap_braking_impulse_sym,-0.00041614723999027213,0.0005055313507892233
vgrf_left_32,-0.00044318402080211204,0.00032651698323276273
