feature,importance_mean,importance_std
vgrf_peak_mean,-0.009876126967079246,0.0013241699362731907
loading_rate_sym,-0.01734255631433339,0.0012394859339432632
vgrf_peak_max,-0.02016957655084184,0.0006326147914615068
loading_rate_max,-0.024112968554441516,0.0004634279570713598
vgrf_peak_diff,-0.024124757892674077,0.0013112194486619275
loading_rate_mean,-0.027545461130828917,0.0006687133697435826
