feature,importance_mean,importance_std
vgrf_left_58,0.005424800809324237,0.0007457538091186472
vgrf_right_4,0.005389060339802354,0.0011114690926020997
vgrf_right_65,0.005383977527497574,0.0007732860794051753
vgrf_right_37,0.005382269631561742,0.0005098290262296022
vgrf_right_59,0.005334892589922102,0.0002771834108301494
vgrf_left_65,0.005319932319011933,0.0003675749170564714
vgrf_right_35,0.005316602271289361,0.00044195704915691317
vgrf_left_47,0.005235117655945332,0.0009117176143765406
vgrf_right_55,0.005230028477438942,0.0005188551457925956
vgrf_right_66,0.005223275396195937,0.0009676024213603263
vgrf_left_49,0.005170834343889363,0.0003616158815952683
vgrf_left_44,0.005167528289506174,0.00043373925503179423
vgrf_left_52,0.005065927129896686,0.0007071846214412199
vgrf_left_63,0.0050559223755979096,0.0006147868939902894
vgrf_left_4,0.005045908130018683,0.000663579906903871
vgrf_right_47,0.005010319125074725,0.00036553585716201406
vgrf_left_48,0.005006962019908823,0.0007168618821745156
vgrf_right_64,0.00495606317296513,0.00030878462495037817
vgrf_left_69,0.004905287464157882,0.0003207789302651961
vgrf_left_51,0.00489193086812314,0.0007622248444682821
vgrf_right_51,0.0048427803821454955,0.0005003094685456989
vgrf_left_41,0.004829407188680213,0.0005073189517943953
vgrf_left_45,0.004826289417431617,0.0008623759288195126
vgrf_right_93,0.004817939379310609,0.0006165250466158868
vgrf_left_60,0.004787010725885854,0.000987945752994582
vgrf_right_63,0.0047836204117202245,0.0007498017658236956
vgrf_left_66,0.00478198055228578,0.0013408860933797927
vgrf_left_29,0.004744513710694065,0.0007760374016223254
vgrf_right_38,0.004721190070978642,0.000653713120073957
vgrf_right_31,0.004693668001651363,0.0005239167823623161
vgrf_left_43,0.004609633645039524,0.0007631986154948095
vgrf_right_30,0.004590014019614031,0.0003201172285821935
vgrf_left_42,0.004565537152743171,0.0004202957483336562
vgrf_right_33,0.004478542694949539,0.0008617148363236823
vgrf_right_48,0.004457335570901932,0.00037336648375654256
vgrf_right_52,0.0044555670151600335,0.0007180517989487032
vgrf_right_40,0.00433234016691113,0.0009498109898673383
vgrf_right_43,0.004327456454229073,0.0007458397686166678
vgrf_right_42,0.004279972848591496,0.0007777650690786019
vgrf_right_32,0.004199802227879701,0.0006611296653783412
vgrf_right_39,0.004109417413023175,0.0009113908986386216
vgrf_right_46,0.004073368881625794,0.0005293136014452729
vgrf_right_41,0.0040650271560157105,0.0007453597004313282
vgrf_left_93,0.004009309544507888,0.0004183972033149286
loading_rate_max,0.003954895189478158,0.0008915338229337779
vgrf_right_50,0.003911034784296552,0.0009156258315757571
vgrf_right_94,0.0037911120418664622,0.000639282820169346
vgrf_right_3,0.003781357635543392,0.0006467854354493639
vgrf_right_45,0.003674579078891638,0.0007857383033977282
vgrf_right_44,0.003620606805460591,0.0008122976009545042
vgrf_left_94,0.003530508941791255,0.00040585627583636656
vgrf_right_49,0.0035254459760967194,0.0006376829027683216
vgrf_right_95,0.0027954325215631794,0.00031843609488671704
vgrf_left_3,0.0026790005736006426,0.0006325003860679512
vgrf_peak_max,0.002187036610013937,0.0011220645216295962
vgrf_right_2,0.0019193632264145944,0.0008318151799247452
vgrf_right_96,0.0015274560849039664,0.000325986761212509
vgrf_left_95,0.001040137237775518,0.00020995979623953756
vgrf_right_97,0.0009270101609097914,0.00013727808256093696
vgrf_left_96,0.0008809278302905011,0.0003229887297238341
vgrf_left_2,0.0006037291207348971,0.00021119984468263405
vgrf_right_1,0.00037907316584302465,0.00013264841328358096
vgrf_right_98,0.00027558043654596354,0.00024577142588772774
vgrf_left_97,0.0002723843244103463,0.0004616869562947102
vgrf_right_99,0.00010991375141058412,0.00013464028913945267
vgrf_right_100,0.00010830647597259713,0.0001326478009859347
vgrf_right_0,0.00010830647597259713,0.0001326478009859347
vgrf_left_98,0.00010830647597259713,0.0001326478009859347
vgrf_left_100,5.4153237986298564e-05,0.00010830647597259713
vgrf_left_0,5.4153237986298564e-05,0.00010830647597259713
vgrf_left_99,0.0,0.0
vgrf_left_1,-0.00017044453124548387,0.00022062729293394608
