feature,importance_mean,importance_std
vgrf_left_35,0.0008270099243942841,0.0002475407296859081
vgrf_right_61,0.0007816828390876385,0.0003599422860041817
vgrf_left_3,0.0007816722158747513,0.0001824804347786559
vgrf_left_36,0.0007778832356071686,0.000283546212849293
vgrf_left_33,0.0007766289977543695,0.00028322428052923363
vgrf_right_68,0.0007319135317088276,0.0003460693924435391
vgrf_right_60,0.0007312817484570689,0.00015237902644484654
vgrf_left_62,0.0007300177394224949,0.00026736910382459215
vgrf_right_63,0.0006834145151451976,0.00035957728323070444
vgrf_right_29,0.0006821514750961821,0.0004201429211908739
vgrf_left_61,0.000682149610335081,0.0001806291106950813
vgrf_left_32,0.0006336561538238028,0.00033220039872096005
vgrf_left_64,0.000633644457911009,0.00019399830642967685
vgrf_left_41,0.00063239423386241,0.00019651375573052248
vgrf_left_70,0.0006317614586127008,0.00019540734740611866
vgrf_left_40,0.000631749468552778,0.0005237443024952358
vgrf_left_60,0.0005851508906822511,0.00019479529996991422
vgrf_left_63,0.0005851454413473789,0.0003646173817437516
vgrf_left_29,0.0005845272183214068,0.00024939628396287083
vgrf_left_34,0.0005838969878195766,0.00011983983373067524
vgrf_left_28,0.0005826351213226389,0.00019447334134784568
vgrf_left_69,0.0005820092491677809,0.0003303231498521704
vgrf_right_66,0.0005366533175027666,9.70156409418606e-05
vgrf_left_31,0.000534140838467878,0.00035929972841566664
vgrf_right_65,0.0004881626126769234,0.00021901924841058617
vgrf_right_64,0.00048815285755499094,0.00015437979499104842
vgrf_left_66,0.00048751941315212656,0.0001543639980157709
vgrf_left_30,0.0004862706085743573,0.0003097196759492797
vgrf_right_62,0.0004390192765009182,0.00018214354932889455
vgrf_left_68,0.0004377628349787166,0.00023786045929422996
vgrf_left_67,0.0003905217089613666,0.00029289348270237223
vgrf_left_96,0.0003376420483004017,0.00012032556521132777
vgrf_left_65,0.00029226511658646536,0.0002852772628267433
vgrf_right_67,0.0002916323296055623,0.0005207194917529012
cop_ml_range_sym,0.000291018834195711,0.0003250070476514795
vgrf_right_2,0.00024250454374321606,0.0002656479888812478
vgrf_right_96,0.00019151589473540565,0.00018164622337369879
vgrf_left_2,0.0001455047218270167,0.00011880410788059898
vgrf_right_100,0.0,0.0
vgrf_left_0,0.0,0.0
vgrf_left_100,0.0,0.0
vgrf_left_99,0.0,0.0
vgrf_right_0,0.0,0.0
vgrf_left_1,-4.91255743404917e-05,9.825114868098341e-05
vgrf_right_1,-4.91255743404917e-05,9.82511486809834e-05
vgrf_right_97,-5.037214393590617e-05,0.00018264670540302623
vgrf_left_97,-5.161695993407545e-05,0.00018147984943687437
vgrf_right_99,-9.82511486809834e-05,0.0001203325904553669
vgrf_left_98,-0.00014799929221873676,0.00011957415389216644
vgrf_right_98,-0.0002456278717024585,0.0
