feature,importance_mean,importance_std
vgrf_peak_mean,0.10114785214999959,0.0004350341058281039
vgrf_peak_max,0.08891811580495801,0.001035497477938488
loading_rate_sym,0.08466003189805964,0.0006203387078026124
loading_rate_mean,0.07683005436464133,0.0002679182368828493
vgrf_peak_diff,0.068731857732285,0.0008354489026731629
loading_rate_max,0.05275037059433314,0.0010868769725376998
