feature,importance_mean,importance_std
vgrf_left_22,0.009151058248754418,0.0010159450209960457
vgrf_left_20,0.0091043789353485,0.0012136117236034426
vgrf_right_78,0.009088973310660275,0.0013329610218685266
vgrf_left_77,0.008909232517585842,0.0011531905361613691
vgrf_right_77,0.008863219964220325,0.0006658516958010261
vgrf_left_88,0.008862009062668453,0.001015110869779894
vgrf_left_19,0.008814596523600482,0.0007460126542649177
vgrf_right_76,0.008592496042133723,0.000634852794197367
vgrf_right_20,0.008568849295318426,0.000913684909252838
vgrf_right_22,0.008494108310577753,0.0004577951025210595
vgrf_left_21,0.008441716240385144,0.0010636103417377945
vgrf_right_75,0.008366776319731262,0.00040893409045038396
vgrf_right_21,0.008231998213084712,0.001427778149561484
vgrf_right_18,0.00822505876069055,0.0007597958268224016
vgrf_right_6,0.008183643008899576,0.0009013666475569268
vgrf_right_88,0.007922686879639174,0.000997729496341562
vgrf_right_23,0.007839730977148473,0.0002741235012062895
vgrf_left_76,0.00781521117344446,0.0006144034532908388
vgrf_left_74,0.007806912882361683,0.0006430964925040418
vgrf_right_74,0.007762873466289922,0.0013399166821885568
vgrf_left_89,0.0077076478243089715,0.0012719492534618453
vgrf_left_75,0.0074828843311347095,0.0011560383843090937
vgrf_right_89,0.006872034307241348,0.00039004575376577576
vgrf_left_6,0.006846255293731063,0.0009125785556942638
vgrf_left_90,0.006771616451857088,0.0009696203187053143
vgrf_left_24,0.0067255985388970044,0.0010320349648557023
vgrf_right_73,0.006654618907193188,0.0006733061573337405
vgrf_left_25,0.006629553989596038,0.0010143536658915042
vgrf_right_24,0.006519855973140398,0.00026888184872908154
vgrf_right_25,0.006244343299952204,0.0006136878121431789
vgrf_right_72,0.0062168883903556795,0.0010116592171319327
vgrf_left_26,0.00612824106972174,0.0007494549228532425
vgrf_right_90,0.006056808433910032,0.0003857761423722043
vgrf_right_5,0.006041899768915471,0.0009345215042694751
vgrf_right_27,0.00602874193537839,0.0005821675068554769
vgrf_right_26,0.0060258944780480885,0.0005712970019638225
vgrf_left_73,0.005995544148433262,0.0012504002891682645
vgrf_right_28,0.005914363615880269,0.0007894213272853247
vgrf_right_29,0.005860034120268786,0.0006405364374184279
vgrf_right_54,0.0058102055486260575,0.0006796257474260112
vgrf_right_38,0.005799212241455609,0.0011515547833414695
vgrf_left_71,0.005779084548698754,0.0008533744783659311
vgrf_right_60,0.0057043141488317016,0.000803313747578341
vgrf_right_71,0.005662429505894351,0.000638773609024365
vgrf_left_27,0.005640744832650602,0.0009957496873127445
vgrf_left_38,0.005635185436177604,0.0008056674522381505
vgrf_left_62,0.005591790905315164,0.00027490011696219385
vgrf_left_5,0.005589104558497193,0.00021843582729067453
vgrf_right_32,0.00558264939498041,0.0004789751504406265
vgrf_right_34,0.0055808423466616516,0.0006609256200206567
vgrf_left_64,0.0055430652479460775,0.0010037065622300375
vgrf_left_61,0.0055430344256067075,0.0007437588502092511
vgrf_left_55,0.005539326372718678,0.0006333536078864825
vgrf_right_61,0.005484880370419698,0.0006232125459604457
vgrf_left_72,0.005443966203887029,0.0007014931808544306
vgrf_left_65,0.005439098840058465,0.0006305237911784713
vgrf_left_54,0.00542598352010506,0.000637602479340187
vgrf_left_56,0.0054259501642105025,0.0006403276941560969
vgrf_left_91,0.005396540711196352,0.0012088385209581968
