feature,importance_mean,importance_std
vgrf_right_23,0.003765728359323495,0.00013885314712416922
vgrf_left_5,0.003727309082429531,0.00029574827228433264
vgrf_right_87,0.0036609536974319123,0.0004950401860572983
vgrf_right_80,0.0036348576586018753,0.0005464463298823429
vgrf_right_25,0.0036113597508126817,0.0004893592665275258
vgrf_right_85,0.003609147327675277,0.00038486552204386075
vgrf_right_22,0.0034948394139984406,0.00030603425100105393
vgrf_left_24,0.0034839114372159584,0.0005233589630730434
vgrf_right_78,0.0034802882630422527,0.0005994155091990158
vgrf_left_89,0.003469647143428567,0.00022088852394816383
vgrf_left_75,0.003455998060864607,0.0004986474795363118
vgrf_right_86,0.0034030680297570948,0.0007228278849785688
vgrf_left_25,0.0033813386755409346,0.00033813942665887457
vgrf_left_74,0.003353095617452273,0.00034125424665968414
vgrf_left_58,0.003352979549664581,0.0002377944542816863
vgrf_right_24,0.0033011940033284446,0.0003470441607515741
vgrf_right_56,0.0032629366384534066,0.00015568453129374832
vgrf_left_59,0.0032627232879783195,0.00035917687768098963
vgrf_right_79,0.0032480826041224376,0.0002601031437156621
vgrf_left_26,0.0032262390080607384,0.00014705796929295585
vgrf_left_76,0.003172851474894589,0.00047272579076529706
vgrf_left_52,0.0031474025509416357,0.0005929254914906969
vgrf_left_56,0.00312097831922995,0.00032003937049870283
vgrf_right_26,0.0030958870106420735,0.0003553699836035078
vgrf_left_55,0.0030957466178381356,0.00044670781857699765
vgrf_left_61,0.0030947081114877095,0.00019532366285791633
vgrf_right_88,0.0030935822694649453,0.000323616311895064
vgrf_right_5,0.003055123732454179,0.00024677888507708634
vgrf_left_57,0.0030178652950882956,0.0003445517470166003
vgrf_right_53,0.002979530623193738,0.00011075622425079376
vgrf_left_53,0.0029537920973859767,0.00029573417407244247
vgrf_right_54,0.0029021638464410415,0.0004761123101087494
vgrf_left_90,0.0029020236126019007,0.000409859568670369
vgrf_right_57,0.00290150086487122,0.0004701653154029404
vgrf_right_58,0.002888841408097176,0.00047469167561216415
vgrf_right_59,0.0028760958639441727,0.00018506705704793535
vgrf_left_54,0.0028373166318127695,0.0003687401008010692
vgrf_left_43,0.0028251384882961085,0.00027499446930610985
vgrf_right_77,0.0027967953751811604,0.000767933916934043
vgrf_right_60,0.002759778772675481,0.00022882615551573279
vgrf_left_50,0.002734637170913423,0.00036161531180472806
vgrf_left_49,0.0027345633335765784,0.0003065088934412611
vgrf_right_61,0.002733872415697469,0.00027826432271235664
vgrf_left_46,0.0027093754860260553,0.00035328180904017995
vgrf_left_51,0.0027092469948734265,0.0004597224170229075
vgrf_right_55,0.002708620757953195,0.00042584079181591007
vgrf_left_60,0.0027083087266570162,0.00017792635193129326
vgrf_right_76,0.0027068683894814426,0.00048614563757351563
vgrf_left_42,0.002696497130421993,0.0002357171369136242
vgrf_right_49,0.002683816102963754,0.0002842370870440133
vgrf_left_72,0.0026829558627382124,0.00019401393062471763
vgrf_left_73,0.0026823664132123114,0.00031749853417330215
vgrf_right_52,0.0026705819464625247,0.0004664704062437911
vgrf_left_45,0.0026703308956582904,0.00025034959011071726
vgrf_right_27,0.0026573168437910464,0.00013127218276328388
vgrf_left_4,0.0026434241944903736,0.00013509399582324142
vgrf_left_27,0.0026330359828492522,0.0003682756828508019
vgrf_left_48,0.002631540503701957,0.00040257069224649715
vgrf_right_75,0.0026037022545102985,0.00019401107867098253
vgrf_right_73,0.002603674559397895,0.0004937351143260749
vgrf_left_40,0.002580268362157301,0.0002482716058545577
vgrf_right_39,0.0025546623624773225,0.00018038439310723943
vgrf_left_47,0.0025543624895051796,0.00034958166719857006
vgrf_left_44,0.0025421016712252388,0.0001329009980461254
vgrf_right_40,0.0025414226172042033,0.00038626496354982195
vgrf_left_62,0.0025400669944326106,0.0006222422982054164
vgrf_left_36,0.0025288731150664213,0.0003248024990043491
vgrf_right_36,0.0025164306136098435,0.0005047320294142512
vgrf_right_63,0.002488358660360568,0.00020627165842710557
vgrf_left_41,0.002477248056197534,0.0003597707942850508
vgrf_right_28,0.002451512147455781,0.00039324020959108044
vgrf_right_62,0.0024369060617909664,0.00029202120352011726
vgrf_right_66,0.0024364847112283926,0.00017957028727337923
vgrf_right_89,0.0024231029092964596,0.00033993438345000603
vgrf_right_48,0.002399674332166879,0.00018901978877961737
vgrf_left_37,0.002399518498894482,0.00017916427070925346
vgrf_right_4,0.0023978842679977406,0.0005051161010818571
vgrf_right_71,0.002397425048023094,0.00048121029043475284
vgrf_right_51,0.002386153902417187,0.00038871547174179817
vgrf_left_63,0.002385591656865582,0.0002415722960706215
vgrf_right_74,0.0023842914043861185,0.00047891823708073894
vgrf_right_41,0.002373716091318334,0.0003854044713740496
vgrf_right_64,0.002372715583619356,0.00033457417497263103
vgrf_right_72,0.002371678281484857,0.0005556090378285874
vgrf_right_50,0.0023613593330806372,0.000402724700575486
vgrf_left_39,0.0023610871267787823,0.00040053144224663545
