feature,importance_mean,importance_std
vgrf_right_26,0.00043827251146930644,0.0001701601867859659
vgrf_left_19,0.0004262451196290762,0.00014477754611174327
vgrf_left_37,0.0004256801705191826,7.748572467947933e-05
vgrf_left_5,0.0004253451901645944,0.00022927751019538573
vgrf_right_40,0.00041320259901496127,9.654608033694254e-05
vgrf_right_4,0.0003992676903637138,4.817979282432775e-05
vgrf_left_4,0.0003870073300393795,0.00016293317102797247
vgrf_right_80,0.0003866724951545164,0.0001631539166165081
vgrf_right_39,0.00037447281282099176,6.324521318609e-05
vgrf_left_24,0.00037424757209769677,4.834403160297384e-05
vgrf_right_68,0.0003736343250406282,8.57716291037776e-05
vgrf_right_73,0.0003478893292910179,0.00013260080214126747
vgrf_right_78,0.00034777914155088575,0.00013857304573202048
vgrf_left_21,0.00033591422284862116,4.798134572750034e-05
vgrf_right_37,0.0003229851722538424,5.781903675439407e-05
vgrf_left_36,0.00032219956796044615,9.996050804343546e-05
vgrf_right_38,0.000309999693223717,4.822322508307508e-05
vgrf_left_38,0.00030921609834604346,0.00011102334377988322
vgrf_right_75,0.00029662178826366236,0.00015040263612561247
vgrf_left_33,0.00029639922348916324,5.1447972429375695e-05
vgrf_left_22,0.00028425510870628835,0.00011229435161693912
vgrf_right_69,0.00028358259526373164,6.575690063292766e-05
vgrf_right_93,0.00027087750087606555,0.0001600334644493167
vgrf_right_77,0.0002703792033725838,0.00019737783526865455
vgrf_right_36,0.0002584554876323253,0.00011554213966704254
vgrf_left_25,0.00025822900648402313,8.167748810870639e-05
vgrf_right_82,0.00025789510002922623,0.00019567756093065284
vgrf_right_3,0.0002578933900766911,5.76297919312952e-05
vgrf_right_71,0.0002578375120349641,0.0001413652233122592
vgrf_left_34,0.0002577261468615477,0.00012220593128848425
vgrf_left_35,0.0002575597766054427,7.055606873186488e-05
vgrf_left_23,0.0002452447795283863,7.526933857843341e-05
vgrf_left_67,0.0002451885681012733,0.0001033001531044932
vgrf_left_3,0.0002450765391698084,7.523988868037408e-05
vgrf_right_35,0.0002324848513019395,0.000126454184223565
vgrf_right_91,0.00023226036945249716,9.636476484426275e-05
vgrf_right_27,0.00023198157497392736,6.563686713494601e-05
vgrf_right_72,0.00023187030606937055,0.00011247991890248375
vgrf_right_2,0.00021910882175433244,5.148946656526182e-05
vgrf_right_70,0.00021899806247376307,8.741939258794026e-05
vgrf_right_83,0.0002188887659530847,6.534382572973657e-05
vgrf_left_26,0.00020640441936568,0.00011826377134915279
vgrf_right_79,0.00019353560795429826,0.00016788057029171606
vgrf_right_28,0.00019347598391266095,9.121880430515077e-05
vgrf_right_81,0.00018060416077507745,0.0001600873237295583
vgrf_left_89,0.00016773409686594577,0.00014418495193519053
vgrf_right_94,0.00016767533002552958,0.00012641843576088405
vgrf_right_74,0.0001675652181390319,8.773906390282426e-05
vgrf_right_1,0.00016734172116645852,3.153097041659714e-05
vgrf_right_76,0.00016701141663149065,0.00021426273926107337
vgrf_left_68,0.00015491450945770424,5.1615037790004544e-05
vgrf_left_32,0.0001543588082357994,5.154547986077366e-05
vgrf_right_85,0.00014187867014454626,0.00019662113010583402
vgrf_left_88,0.0001292828020235115,0.00023773423074456874
vgrf_left_90,0.00011635659056103975,0.0001103651927194115
vgrf_right_33,0.00011635413631816416,7.509650288871147e-05
vgrf_left_30,0.00011601898571147461,7.527780002696973e-05
vgrf_right_87,0.00011596376874525304,9.464591402661289e-05
vgrf_right_95,0.0001159629282063257,8.548645645822968e-05
vgrf_left_93,0.00010348158373094663,7.740193308039761e-05
vgrf_left_2,0.00010336949694191854,3.162217067598014e-05
